Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI_14,MACD,Bollinger_upper,Bollinger_middle,Bollinger_lower,VWAP,ATR_14,Stoch_%K,Stoch_%D
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,196.5800018310547,100112700,225.225333404541,218.38272851861223,34.874395598044956,-9.21027717988457,258.7480015679927,225.225333404541,191.70266524108936,225.9289226618883,11.114969299429163,18.308488474436533,8.858897288026165
2021-05-17,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,192.27667236328125,97171200,222.9286666870117,215.89643745619975,33.142152920391425,-10.094165479282651,258.7905276739104,222.9286666870117,187.066805700113,225.70957566526448,11.000566933872838,11.02554686627849,11.89419244657401
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922,110491800,220.57666702270507,213.67995167865618,33.42901713869291,-10.64398318986224,257.8810672458218,220.57666702270507,183.27226679958835,225.4661588746416,10.997431084243528,11.692979312208793,13.675671550974611
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,187.82000732421875,118735200,217.56566772460937,211.21709983537642,31.417545016541624,-11.33662467917165,255.2367003882374,217.56566772460937,179.89463506098133,225.17086586948722,10.947377195064862,9.78101844720097,10.833181541896089
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,195.5933380126953,92463300,215.3505012512207,209.7291225189306,37.92697243181805,-11.130005452864111,252.7176097358145,215.3505012512207,177.98339276662688,224.99129346332415,10.769945476123286,25.028318764942018,15.500772174783933
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,193.6266632080078,78091800,212.8751678466797,208.1955549655094,36.970880508775295,-10.998172363078424,249.09394189301588,212.8751678466797,176.6563938003435,224.831288759777,10.39780633915689,23.7029817688329,19.50410632699197
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,202.14666748046875,103674300,210.6791679382324,207.61947044312456,43.60364327496204,-10.089890571704387,243.77289800559905,210.6791679382324,177.58543787086577,224.6786874074279,10.627248787099367,41.57461463614482,30.101971723306587
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,201.56333923339844,84017700,209.01166839599608,207.04269604219826,43.26792332209426,-9.309822583109764,240.36822264784183,209.01166839599608,177.65511414415033,224.55335430733132,10.303396927585572,40.35102038203513,35.20953892900429
2021-05-26,202.52000427246094,208.72332763671875,200.5,206.3766632080078,206.3766632080078,85917900,207.75716857910157,206.97926434370393,46.90086630139737,-8.20859449625786,237.37948686019325,207.75716857910157,178.1348502980099,224.4531257100729,10.154820549666512,50.447489373687716,44.12437479728923
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,210.28334045410156,79111800,206.98800201416014,207.2939382589799,49.71543418129887,-6.940619952782271,235.4878532349918,206.98800201416014,178.4881507933285,224.38154463216128,9.784713913027387,71.03415334285279,53.94422103285856
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047,68211000,205.58433532714844,207.3999119473918,48.38854731060852,-6.01780376418796,230.7002143586002,205.58433532714844,180.46845629569668,224.31226616238118,9.40032865584686,88.29703752876844,69.92622674843632
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,207.96665954589844,54254700,204.56766815185546,207.45388790915433,48.06464185014024,-5.261320577405002,227.4719846149792,204.56766815185546,181.66335168873172,224.2560774441677,9.044352072867843,86.80735542164007,82.04618209775377
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625,69908400,203.42633438110352,206.90653335009796,43.59366317108029,-5.108049031867921,224.4336806010341,203.42633438110352,182.41898816117293,224.15663863541099,8.987850240235542,65.61337800244354,80.23925698428401
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,190.94667053222656,90335700,201.7913345336914,205.38654641506258,37.19003311670034,-5.788100242811595,221.28471097355467,201.7913345336914,182.29795809382816,223.96846817526816,9.153004012487132,29.184099932066445,60.53494445205002
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,199.68333435058594,72110700,200.71650161743165,204.8433833613029,44.3394208267117,-5.558000798720997,218.0680255239634,200.71650161743165,183.3649777108999,223.85912191949745,9.160408589510931,58.76314436784341,51.18687410078447
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672,67631100,199.5958351135254,204.5449665377376,45.87840266537862,-5.152712546607972,213.25867640384828,199.5958351135254,185.9329938232025,223.7659818796576,9.151807496412493,65.6246916514053,51.19064531710506
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,201.19667053222656,78160200,199.17166900634766,204.2260812038794,45.53497608887006,-4.8174085396804,212.0607361812099,199.17166900634766,186.2826018314854,223.6568297837315,9.155011998970641,63.88672919308886,62.75818840411253
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,199.5933380126953,49753800,198.86466903686522,203.78486756662377,44.416626479108686,-4.6277078971820345,211.4016351465523,198.86466903686522,186.32770292717814,223.58297509981975,8.838224424895172,42.94793750798178,57.48645278415865
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,203.3733367919922,71758800,199.20183563232422,203.745674159516,47.67919496625388,-4.1248062615806305,211.84255025579435,199.20183563232422,186.5611210088541,223.4939097756691,8.630969877874199,60.431920715923376,55.75552913899801
2021-06-11,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,203.29666137695312,48615900,199.83850173950196,203.70291103736716,47.61813784806498,-3.6899052267783077,211.94614754010337,199.83850173950196,187.73085593890056,223.43378538074535,8.277328649153274,60.07457061095845,54.48480961162121
2021-06-14,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,205.89666748046875,61272000,200.30433502197266,203.91184022242444,49.95828150751362,-3.099712701490006,212.59025356080915,200.30433502197266,188.01841648313618,223.36823516678817,8.074424890313084,72.1920459911363,64.23284577267272
2021-06-15,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,199.7866668701172,53292300,200.67983474731446,203.51896656982376,44.883683478737225,-3.089394245164101,212.40778071746365,200.67983474731446,188.95188877716527,223.2918196810053,7.961013385173534,43.71604285072224,58.66088648427233
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,201.6233367919922,66432300,201.12983474731445,203.33843040050647,46.63836314020242,-2.899588232962458,212.26227940424306,201.12983474731445,189.99739009038584,223.20464281711764,7.749512429089711,52.275946817770645,56.061345219876394
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,205.53334045410156,68104200,202.0155014038086,203.5474694532298,50.26816465408513,-2.405926954254852,211.4622772362977,202.0155014038086,192.5687255713195,223.13205757100883,7.675260930946026,70.49873985196817,55.496909840153684
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,207.77000427246094,73682700,202.62433471679688,203.9496156264899,52.26834192089039,-1.8133140016176128,211.9051151659788,202.62433471679688,193.34355426761496,223.06409105914412,7.521075335711042,83.2374965345872,68.67072773477534
2021-06-21,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,206.94332885742188,74438100,203.29016799926757,204.23473117229295,51.444783640738095,-1.3942971743794033,211.76947654814526,203.29016799926757,194.81085945038987,222.99235719827186,7.519807555732798,82.44970839159669,78.72864825938402
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,207.90333557128906,57476700,203.5780014038086,204.58412206743543,52.383081727867314,-0.9735364787203764,212.2706434368273,203.5780014038086,194.8853593707899,222.9406909835097,7.2938683685766605,87.23617922238773,84.30779471619054
2021-06-23,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,218.85667419433594,93297600,204.44266815185546,205.94341274618785,61.519952184443504,0.2409843721810887,215.3260144612088,204.44266815185546,193.5593218425021,222.91811718873166,7.570258490687256,99.2125321936546,89.63280660254634
2021-06-24,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,226.60667419433594,137947200,205.45416870117188,207.91134240791624,66.42843861609549,1.8080194049707927,220.00941719918882,205.45416870117188,190.89892020315494,222.948017870262,8.0069056764808,84.48669935723966,90.311803591094
2021-06-25,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,223.9566650390625,97490100,206.13783493041993,209.4394683727873,63.44813042361687,2.803752453545229,222.68443442910365,206.13783493041993,189.5912354317362,222.95376340628755,8.032841726444783,75.26893397158805,86.32272184082744
2021-06-28,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,229.57333374023438,64884600,207.1961685180664,211.35697936016322,66.84353458108991,3.999986932680855,226.6415967902601,207.1961685180664,187.7507402458727,222.9787644895962,8.039543260842143,91.45219068856241,83.73594133913004
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,226.9199981689453,52143900,208.14383544921876,212.83917162766627,63.82715877914784,4.6799616849186805,229.40928983359566,208.14383544921876,186.87838106484185,222.99069082187896,7.770766768159222,83.80715891065255,83.50942785693434
2021-06-30,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,226.56666564941406,56774700,209.38683547973633,214.14655201068987,63.41675986336512,5.131186470043616,231.87309919360655,209.38683547973633,186.90057176586612,223.0024341706439,7.564997669694166,82.78910511858243,86.01615157259913
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,225.97332763671875,55903500,211.13816833496094,215.27291159412118,62.68782762503917,5.378903295324875,233.05569092504885,211.13816833496094,189.22064574487302,223.0120097857608,7.386307781387329,81.07952567029055,82.55859656650851
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578,81163500,212.46900177001953,216.32311078056276,62.94039823874717,5.537744963108736,234.67321146173134,212.46900177001953,190.26479207830772,223.0273243534072,7.4953808025828765,80.1878163512324,81.3521490467018
2021-07-06,227.23666381835938,228.0,217.13333129882812,219.86000061035156,219.86000061035156,69853500,213.37650146484376,216.65995743101882,55.031788016327894,5.085352970028254,235.22843234284585,213.37650146484376,191.52457058684166,223.0146782649537,7.73618708105352,62.04696440360915,74.4381021417107
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,214.88333129882812,56376000,214.06083450317382,216.49075494223877,49.8218998077175,4.275962797094053,235.18944276751225,214.06083450317382,192.9322262388354,222.98856055171373,7.835506804407397,43.89823037591752,62.04433704358636
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,217.60333251953125,68319900,214.96133422851562,216.59671471150472,52.47036493705124,3.8100764308103123,235.0566733812964,214.96133422851562,194.86599507573484,222.96767997355437,8.084636209910105,48.211144078056975,51.385446285861214
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,218.98333740234375,54421500,215.7418342590332,216.82401211063225,53.80263854311629,3.5117319301478744,235.17800928044662,215.7418342590332,196.30565923761978,222.95541182335032,7.845734015856816,52.75462109391092,48.28799851596181
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,228.56666564941406,77781000,217.00533447265624,217.9423600667067,61.80862213290375,4.0024485270572825,236.3262548112188,217.00533447265624,197.68441413409369,222.97999728225625,8.00651475963211,83.07693141126695,61.34756552774494
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,222.84666442871094,62898300,217.85283432006835,218.40943667261186,55.6135985691353,3.885004754584827,236.62964633452017,217.85283432006835,199.07602230561653,222.97952653810475,8.077001698885507,60.44756577694111,65.42637276070633
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375,64923600,218.75316772460937,218.35076031911908,50.77204508615721,3.3456022430580106,235.60694164137783,218.75316772460937,201.8993938078409,222.96069524306458,8.113645263013662,41.38797877734339,61.637491988517155
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188,60628800,219.51533432006835,218.20941826026697,49.91390982909181,2.8109448216461885,234.47366503300844,219.51533432006835,204.55700360712825,222.9401011714619,8.206956184865923,37.8928818694078,46.57614214123077
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,214.74000549316406,49113000,219.97566757202148,217.87899799673337,47.9124825570971,2.190371773215844,233.70030066342682,219.97566757202148,206.25103448061614,222.91771462879356,7.965982760737666,29.871769711500555,36.38421011941725
